Ship_Mode,Customer_Segment,SUM_Sales,AVG_Profit
DELIVERY TRUCK,SMALL BUSINESS,1179145.60,310.51
EXPRESS AIR,CORPORATE,439337.26,188.22
EXPRESS AIR,CONSUMER,217635.27,133.96
DELIVERY TRUCK,CORPORATE,2383682.90,275.69
REGULAR AIR,HOME OFFICE,1869877.54,170.37
EXPRESS AIR,HOME OFFICE,324342.39,134.56
REGULAR AIR,CONSUMER,1547807.08,168.55
DELIVERY TRUCK,HOME OFFICE,1370543.94,97.38
DELIVERY TRUCK,CONSUMER,1287633.41,244.55
EXPRESS AIR,SMALL BUSINESS,202340.87,113.96
REGULAR AIR,CORPORATE,2674731.28,181.51
REGULAR AIR,SMALL BUSINESS,1406834.52,182.52
