Product_Category,Customer_Segment,SUM_Sales,AVG_Profit
TECHNOLOGY,HOME OFFICE,1319363.54,360.14
FURNITURE,SMALL BUSINESS,901596.83,87.82
FURNITURE,HOME OFFICE,1285345.92,59.06
OFFICE SUPPLIES,CORPORATE,1340162.18,121.18
FURNITURE,CONSUMER,1124934.35,118.10
FURNITURE,CORPORATE,1862840.58,34.77
OFFICE SUPPLIES,SMALL BUSINESS,760009.83,114.46
TECHNOLOGY,CORPORATE,2294748.68,491.09
TECHNOLOGY,CONSUMER,1238231.57,369.32
TECHNOLOGY,SMALL BUSINESS,1126714.32,459.96
OFFICE SUPPLIES,CONSUMER,689909.84,103.29
OFFICE SUPPLIES,HOME OFFICE,960054.41,105.80
